2015-00001771,"October 31, 2015 at 4:23:26 PM","October 29, 2015 at 7:00:00 PM","October 30, 2015 at 12:00:00 PM",1999 CAMPUS DR,Norris Center,Lost & found prop,,Closed
2015-00001772,"October 31, 2015 at 4:28:56 PM","October 31, 2015 at 4:25:00 PM","October 31, 2015 at 4:50:00 PM",1970 CAMPUS DR,University Library,Public Service,,Closed
2015-00001776,"November 01, 2015 at 1:13:05 AM","November 01, 2015 at 1:11:00 AM","November 01, 2015 at 1:35:00 AM",650 EMERSON ST,North Mid-Quad,Drunkeness,Illegal Consumption by Minor,Referred
2015-00001774,"November 01, 2015 at 1:47:08 AM","November 01, 2015 at 1:41:00 AM","November 01, 2015 at 1:57:00 AM",2324 CAMPUS DR,Ayers,Drunkeness,Illegal Consumption by Minor,Referred
2015-00001775,"November 01, 2015 at 1:48:17 AM","November 01, 2015 at 1:47:00 AM","November 01, 2015 at 2:05:00 AM",1865 SHERMAN AVE,Willard Hall,Drunkeness,Illegal Consumption by Minor,Referred
2015-00001777,"November 01, 2015 at 1:56:48 AM","November 01, 2015 at 1:53:00 AM","November 01, 2015 at 2:15:00 AM",1835 HINMAN AVE,Hinman Dorm,Drunkeness,Illegal Consumption by Minor,Closed
2015-00001779,"November 01, 2015 at 3:32:32 AM","October 31, 2015 at 11:00:00 PM","November 01, 2015 at 2:30:00 AM",2400 SHERIDAN RD,Elder Hall,Burglary,Burglary,Referred
2015-00001780,"November 01, 2015 at 1:26:36 PM","November 01, 2015 at 1:00:00 AM","November 01, 2015 at 1:00:00 PM",655 UNIVERSITY PL,South Mid-Quad,Theft,Theft $500 and Under,Closed
2015-00001781,"November 01, 2015 at 3:26:25 PM","September 30, 2015 at 12:00:00 AM","November 01, 2015 at 3:00:00 PM",2400 SHERIDAN RD,Elder Hall,Theft,Theft $500 and Under,Closed
2015-00001782,"November 01, 2015 at 4:40:19 PM","November 01, 2015 at 4:25:00 PM","November 01, 2015 at 4:25:00 PM",1800 SHERIDAN RD,John Evans Center,Security Building,,Closed
2015-00001783,"November 01, 2015 at 7:02:08 PM","October 23, 2015 at 3:00:00 PM","October 25, 2015 at 11:00:00 AM",2303 SHERIDAN RD,CCS,Theft,Theft $500 and Under,Closed
2015-00001784,"November 01, 2015 at 8:11:49 PM","October 01, 2015 at 8:11:00 PM","October 01, 2015 at 8:35:00 PM",2315 SHERIDAN RD,McCulloch Hall,Damage property,Criminal Damage to Property,Closed
2015-00001785,"November 01, 2015 at 10:43:00 PM","November 01, 2015 at 10:26:00 PM","November 01, 2015 at 10:38:00 PM",1725 SHERMAN AVE,,Service to Other Agency,,Closed
2015-00001786,"November 02, 2015 at 4:27:02 AM","November 02, 2015 at 4:15:00 AM","November 02, 2015 at 4:27:00 AM",2400 SHERIDAN RD,Elder Hall,Public Service,,Closed
2015-00001787,"November 02, 2015 at 6:39:14 AM","November 02, 2015 at 6:32:00 AM","November 02, 2015 at 6:47:00 AM",2315 SHERIDAN RD,McCulloch Hall,Public Service,,Closed
2015-00001788,"November 02, 2015 at 10:10:44 AM","October 31, 2015 at 11:15:00 AM","November 01, 2015 at 10:00:00 AM",1927 ORRINGTON AVE,Foster/Walker,Suspicious Person(s),,Closed
2015-00001789,"November 02, 2015 at 10:30:31 AM","October 30, 2015 at 10:00:00 PM","November 02, 2015 at 10:20:00 AM",1800 SHERIDAN RD,John Evans Center,Theft,Theft $500 and Under,Closed
2015-00001790,"November 02, 2015 at 10:45:59 AM","November 02, 2015 at 10:43:00 AM","November 02, 2015 at 11:09:00 AM",1999 CAMPUS DR,Norris Center,Public Service,,Closed
2015-00001791,"November 02, 2015 at 10:50:35 AM","November 01, 2015 at 12:00:00 AM","November 01, 2015 at 1:00:00 AM",2300 CAMPUS DR,,Property Lost,,Closed
2015-00001792,"November 02, 2015 at 10:59:35 AM","November 02, 2015 at 10:55:00 AM","November 02, 2015 at 10:55:00 AM",633 EMERSON ST,Student Health,Public Service,,Closed
2015-00001793,"November 02, 2015 at 11:24:49 AM","October 31, 2015 at 4:00:00 PM","October 31, 2015 at 8:00:00 PM",717 UNIVERSITY PL,Delta Zeta,Property Lost,,Unfounded
2015-00001795,"November 02, 2015 at 4:45:59 PM","November 02, 2015 at 4:45:00 PM","November 02, 2015 at 5:30:00 PM",633 EMERSON ST,Student Health,Public Service,,Closed
2015-00001796,"November 02, 2015 at 11:23:42 PM","November 02, 2015 at 11:22:00 PM","November 02, 2015 at 11:30:00 PM",1501 CENTRAL ST,Ryan Field,Security Building,,Closed
2015-00001797,"November 03, 2015 at 9:51:25 AM","November 01, 2015 at 2:29:00 AM","November 01, 2015 at 2:30:00 AM",2400 SHERIDAN RD,Elder Hall,Damage property,Criminal Damage to Property,Open
2015-00001798,"November 03, 2015 at 12:03:50 PM","October 31, 2015 at 5:00:00 PM","November 02, 2015 at 10:50:00 AM",70 ARTS CIRCLE DR,Bienen Music School,Larceny - theft,Theft Over $500,Closed
2015-00001800,"November 03, 2015 at 1:36:08 PM","November 03, 2015 at 1:32:00 PM","November 03, 2015 at 1:48:00 PM",2205 TECH DR,Hogan Hall,"Accident, personal injury",,Closed
2015-00001801,"November 03, 2015 at 2:38:35 PM","November 03, 2015 at 2:24:00 PM","November 03, 2015 at 2:24:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Public Service,,Closed
2015-00001803,"November 03, 2015 at 3:19:52 PM","November 01, 2015 at 11:00:00 AM","November 01, 2015 at 10:00:00 PM",2100 CAMPUS DR,,Property Lost,,Closed
2015-00001807,"November 04, 2015 at 1:53:48 AM","November 03, 2015 at 10:51:00 PM","November 04, 2015 at 1:29:00 AM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2015-00001808,"November 04, 2015 at 2:22:11 AM","November 04, 2015 at 1:00:00 AM","November 04, 2015 at 1:53:00 AM",2315 CAMPUS DR,North Garage,Damage property,Criminal Damage to Property,Closed
2015-00001809,"November 04, 2015 at 9:35:54 AM","October 28, 2015 at 5:00:00 PM","October 28, 2015 at 7:00:00 PM",2169 CAMPUS DR,Allen Center,Burglary,Burglary,Closed
2015-00001810,"November 04, 2015 at 10:25:21 AM","November 04, 2015 at 9:55:00 AM","November 04, 2015 at 10:10:00 AM",633 EMERSON ST,Student Health,Suspicious Person(s),,Closed
2015-00001812,"November 04, 2015 at 7:00:31 PM","November 04, 2015 at 7:00:00 PM","November 04, 2015 at 7:15:00 PM",2650 RIDGE AVE,,Service to Other Agency,,Closed
2015-00001813,"November 04, 2015 at 10:18:33 PM","October 27, 2015 at 4:07:00 PM","November 04, 2015 at 10:03:00 PM",619 UNIVERSITY PL,Kappa Alpha Theta,Public Contact,,Open
2015-00001814,"November 05, 2015 at 11:39:08 AM","November 03, 2015 at 6:00:00 PM","November 03, 2015 at 9:15:00 PM",1870 SHERIDAN RD,Millar Chapel,Theft,Theft $500 and Under,Closed
2015-00001815,"November 05, 2015 at 1:06:12 PM","November 05, 2015 at 12:58:00 PM","November 05, 2015 at 1:06:00 PM",2100 WESLEY AVE,,Service to Other Agency,,Closed
2015-00001816,"November 05, 2015 at 3:18:59 PM","November 04, 2015 at 3:00:00 PM","November 04, 2015 at 7:30:00 PM",2400 SHERIDAN RD,Elder Hall,Theft,Theft $500 and Under,Closed
2015-00001818,"November 05, 2015 at 7:22:57 PM","November 05, 2015 at 7:15:00 PM","November 05, 2015 at 7:30:00 PM",1915 MAPLE AVE,Engelhart Hall,Public Service,,Closed
2015-00001819,"November 05, 2015 at 11:04:15 PM","November 05, 2015 at 10:53:00 PM","November 05, 2015 at 11:28:00 PM",700 ELGIN RD,,Service to Other Agency,,Referred to Evanston PD
2015-00001820,"November 06, 2015 at 8:38:30 AM","November 03, 2015 at 12:50:00 PM","November 03, 2015 at 1:30:00 PM",NA,,Theft,Theft of Lost Property,Closed
2015-00001823,"November 06, 2015 at 10:35:02 PM","November 06, 2015 at 10:18:00 PM","November 06, 2015 at 10:43:00 PM",1865 SHERMAN AVE,Willard Hall,Public Contact,,Referred
2015-00001826,"November 07, 2015 at 8:28:20 AM","November 07, 2015 at 7:55:00 AM","November 07, 2015 at 8:28:00 AM",2220 CAMPUS DR,Cook Hall,Security Building,,Closed
2015-00001827,"November 07, 2015 at 10:18:23 AM","November 07, 2015 at 9:57:00 AM","November 07, 2015 at 10:18:00 AM",828 SIMPSON ST,,Service to Other Agency,Noise Prohibition (Loud Continued),Closed
2015-00001829,"November 07, 2015 at 11:23:40 AM","November 07, 2015 at 11:19:00 AM","November 07, 2015 at 11:30:00 AM",1501 CENTRAL ST,Ryan Field,Public Service,,Closed
2015-00001832,"November 07, 2015 at 1:25:06 PM","November 07, 2015 at 8:00:00 AM","November 07, 2015 at 12:15:00 PM",2701 ASHLAND AVE,Anderson Hall - Athletics,Theft,Theft $500 and Under,Closed
2015-00001833,"November 07, 2015 at 4:33:17 PM","November 07, 2015 at 4:30:00 PM","November 07, 2015 at 4:33:00 PM",1400 ISABELLA ST,,Service to Other Agency,Hit and Run,Closed
2015-00001834,"November 07, 2015 at 7:32:05 PM","November 07, 2015 at 7:25:00 PM","November 07, 2015 at 7:40:00 PM",2001 SHERIDAN RD,Jacobs Center,Service to Other Agency,,Closed
2015-00001835,"November 07, 2015 at 9:53:57 PM","November 07, 2015 at 9:53:00 PM","November 07, 2015 at 10:03:00 PM",1201 DAVIS ST,University Police - DSS,Service to Other Agency,,Closed
2015-00001836,"November 08, 2015 at 12:09:20 AM","November 07, 2015 at 11:57:00 PM","November 08, 2015 at 12:10:00 AM",2114 MAPLE AVE,,Service to Other Agency,,Closed
2015-00001837,"November 08, 2015 at 1:54:54 AM","November 08, 2015 at 1:12:00 AM","November 08, 2015 at 1:20:00 AM",2047 ASBURY AVE,,Service to Other Agency,,Referred
2015-00001838,"November 08, 2015 at 11:43:54 AM","November 03, 2015 at 6:00:00 PM","November 08, 2015 at 10:00:00 AM",2305 SHERIDAN RD,Bobb Hall,Theft,Theft from Building,Closed
2015-00001839,"November 08, 2015 at 4:28:53 PM","November 08, 2015 at 4:25:00 PM","November 08, 2015 at 4:27:00 PM",2407 SHERIDAN RD,Patten Gym,"Accident, personal injury",,Closed
2015-00001840,"November 08, 2015 at 10:24:39 PM","November 05, 2015 at 9:30:00 PM","November 08, 2015 at 10:30:00 PM",726 UNIVERSITY PL,Chapin Hall,Theft,Theft $500 and Under,Closed
2015-00001842,"November 09, 2015 at 12:14:50 PM","November 09, 2015 at 12:10:00 PM","November 09, 2015 at 12:10:00 PM",718 FOSTER ST,,Attempted Suicide,,Closed
2015-00001843,"November 09, 2015 at 12:18:21 PM","November 08, 2015 at 2:30:00 AM","November 08, 2015 at 11:53:00 AM",2305 SHERIDAN RD,Bobb Hall,Damage property,Criminal Defacement,Closed
2015-00001844,"November 09, 2015 at 2:37:29 PM","November 09, 2015 at 2:25:00 PM","November 09, 2015 at 2:35:00 PM",FOSTER ST AND SHERIDAN RD,,Safety Hazard,,Closed
2015-00001845,"November 09, 2015 at 4:19:38 PM","November 08, 2015 at 11:15:00 AM","November 08, 2015 at 12:45:00 PM",2100 CAMPUS DR,,Lost & found prop,,Closed
2015-00001846,"November 09, 2015 at 6:57:51 PM","November 09, 2015 at 4:40:00 PM","November 09, 2015 at 6:20:00 PM",2133 SHERIDAN RD,Ford Engineering,Theft,Theft $500 and Under,Closed
2015-00001847,"November 10, 2015 at 12:22:11 AM","November 10, 2015 at 12:15:00 AM","November 10, 2015 at 12:22:00 AM",NA,,Damage property,,Closed
2015-00001850,"November 11, 2015 at 8:00:46 AM","November 11, 2015 at 6:40:00 AM","November 11, 2015 at 10:45:00 AM",2145 SHERIDAN RD,Technological Institute,Fire - No Fire,,Closed
2015-00001851,"November 11, 2015 at 10:19:14 AM","November 11, 2015 at 9:55:00 AM","November 11, 2015 at 9:55:00 AM",600 EMERSON ST,Cahn Auditorium,Fire - No Fire,,Closed
2015-00001852,"November 11, 2015 at 1:30:31 PM","November 11, 2015 at 1:09:00 PM","November 11, 2015 at 4:23:00 PM",1201 DAVIS ST,University Police - DSS,Safety Hazard,,Closed
2015-00001853,"November 11, 2015 at 2:21:52 PM","November 11, 2015 at 8:33:00 AM","November 11, 2015 at 2:30:00 PM",625 GARRETT PL,Executive Vice-President's House,Valid alarm activation,,Closed
2015-00001854,"November 11, 2015 at 4:02:39 PM","November 10, 2015 at 3:30:00 PM","November 11, 2015 at 8:00:00 AM",2145 SHERIDAN RD,Technological Institute,Lost & found prop,Theft $500 and Under,Closed
2015-00001855,"November 11, 2015 at 4:25:55 PM","October 27, 2015 at 8:00:00 AM","October 27, 2015 at 9:00:00 AM",2000 SHERIDAN RD,Program on Women,Lost & found prop,,Closed
2015-00001856,"November 11, 2015 at 5:12:23 PM","November 11, 2015 at 1:50:00 PM","November 11, 2015 at 2:00:00 PM",2145 SHERIDAN RD,Technological Institute,Suspicious Person(s),,Closed
2015-00001858,"November 11, 2015 at 5:33:13 PM","November 11, 2015 at 5:33:00 PM","November 11, 2015 at 6:05:00 PM",1802 LAKE ST,,Service to Other Agency,,Closed
2015-00001859,"November 12, 2015 at 11:33:39 AM","November 11, 2015 at 2:30:00 PM","November 11, 2015 at 5:30:00 PM",2145 SHERIDAN RD,Technological Institute,Property Lost,,Closed
2015-00001860,"November 12, 2015 at 11:48:47 AM","November 10, 2015 at 3:00:00 PM","November 10, 2015 at 4:30:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft Over $500,Closed
2015-00001861,"November 12, 2015 at 12:36:12 PM","October 22, 2015 at 3:00:00 PM","October 23, 2015 at 7:00:00 AM",619 EMERSON ST,Urban Affairs,Damage property,,Closed
2015-00001862,"November 12, 2015 at 3:14:24 PM","November 12, 2015 at 3:12:00 PM","November 12, 2015 at 3:25:00 PM",2145 SHERIDAN RD,Technological Institute,Public Service,,Closed
2015-00001864,"November 12, 2015 at 5:38:23 PM","November 07, 2015 at 11:00:00 AM","November 07, 2015 at 3:00:00 PM",1501 CENTRAL ST,Ryan Field,Property Lost,,Closed
2015-00001865,"November 12, 2015 at 7:26:31 PM","November 12, 2015 at 7:26:00 PM","November 12, 2015 at 7:45:00 PM",2001 SHERIDAN RD,Jacobs Center,Public Service,,Closed
2015-00001866,"November 12, 2015 at 10:31:14 PM","November 12, 2015 at 9:15:00 PM","November 12, 2015 at 10:00:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2015-00001867,"November 12, 2015 at 10:31:30 PM","November 12, 2015 at 9:15:00 PM","November 12, 2015 at 10:00:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2015-00001868,"November 12, 2015 at 10:32:54 PM","November 12, 2015 at 10:00:00 PM","November 12, 2015 at 10:15:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Theft,Theft $500 and Under,Closed
2015-00001869,"November 13, 2015 at 2:46:20 AM","November 13, 2015 at 2:30:00 AM","November 13, 2015 at 2:54:00 AM",2420 CAMPUS DR,Kemper Hall,Drunkeness,Illegal Consumption by Minor,Referred
2015-00001870,"November 13, 2015 at 1:43:05 PM","November 13, 2015 at 12:00:00 PM","November 13, 2015 at 3:00:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Public Contact,,Closed
2015-00001871,"November 13, 2015 at 2:18:53 PM","November 13, 2015 at 1:54:00 PM","November 13, 2015 at 2:21:00 PM",2311 CAMPUS DR,Sports & Aquatics Center,Public Service,,Closed
2015-00001872,"November 13, 2015 at 6:51:49 PM","November 13, 2015 at 6:45:00 PM","November 13, 2015 at 8:10:00 PM",1999 CAMPUS DR,Norris Center,Public Service,,Closed
2015-00001873,"November 14, 2015 at 12:16:59 AM","November 14, 2015 at 12:00:00 AM","November 14, 2015 at 12:05:00 AM",912 SIMPSON ST,,Service to Other Agency,Robbery,Closed
2015-00001874,"November 14, 2015 at 8:52:21 AM","November 14, 2015 at 8:36:00 AM","November 14, 2015 at 8:52:00 AM",1116 FOSTER ST,,Service to Other Agency,Noise Prohibition (Loud Continued),Closed
2015-00001876,"November 14, 2015 at 10:35:10 AM","November 14, 2015 at 11:25:00 AM","November 14, 2015 at 11:40:00 AM",2047 ASBURY AVE,,Service to Other Agency,Noise Prohibition (Loud Continued),Closed
2015-00001877,"November 14, 2015 at 11:34:51 AM","November 14, 2015 at 11:34:00 AM","November 14, 2015 at 11:43:00 AM",1501 CENTRAL ST,Ryan Field,Public Contact,,Closed
2015-00001878,"November 14, 2015 at 11:50:17 AM","November 14, 2015 at 11:55:00 AM","November 14, 2015 at 12:10:00 PM",828 SIMPSON ST,,Service to Other Agency,Noise Prohibition (Loud Continued),Closed
2015-00001882,"November 14, 2015 at 1:04:43 PM","November 14, 2015 at 12:50:00 PM","November 14, 2015 at 1:20:00 PM",1501 CENTRAL ST,Ryan Field,Public Service,,Closed
2015-00001886,"November 14, 2015 at 2:35:51 PM","November 14, 2015 at 2:35:00 PM","November 14, 2015 at 3:00:00 PM",2315 SHERIDAN RD,McCulloch Hall,Public Service,Illegal Consumption by Minor,Referred
2015-00001888,"November 15, 2015 at 1:37:39 AM","November 15, 2015 at 12:07:00 AM","November 15, 2015 at 12:10:00 AM",655 UNIVERSITY PL,South Mid-Quad,Public Contact,,Closed
2015-00001889,"November 15, 2015 at 2:02:24 AM","November 15, 2015 at 1:18:00 AM","November 15, 2015 at 2:00:00 AM",2339 SHERIDAN RD,Lambda Chi Alpha,Fire - No Fire,All  Disorderly Conduct,Referred
2015-00001890,"November 15, 2015 at 2:34:03 AM","November 15, 2015 at 2:40:00 AM","November 15, 2015 at 2:40:00 AM",1871 ORRINGTON AVE,Kappa Kappa Gamma,Drunkeness,Illegal Consumption by Minor,Referred
2015-00001891,"November 15, 2015 at 5:21:48 PM","November 15, 2015 at 5:20:00 PM","November 15, 2015 at 5:30:00 PM",701 UNIVERSITY PL,Alpha Phi,Public Service,,Closed
2015-00001893,"November 15, 2015 at 10:07:20 PM","November 14, 2015 at 6:00:00 PM","November 14, 2015 at 10:00:00 PM",1201 DAVIS ST,University Police - DSS,Property Lost,,Closed
2015-00001894,"November 16, 2015 at 8:35:34 AM","November 16, 2015 at 8:20:00 AM","November 16, 2015 at 8:20:00 AM",1800 SHERIDAN RD,John Evans Center,Service to Other Agency,,Referred to Evanston PD
2015-00001895,"November 16, 2015 at 1:31:54 PM","November 16, 2015 at 1:00:00 PM","November 16, 2015 at 1:15:00 PM",2020 RIDGE AVE,Development,Suspicious Circumstances,,Closed
2015-00001896,"November 16, 2015 at 1:42:11 PM","November 16, 2015 at 1:35:00 PM","November 16, 2015 at 1:51:00 PM",1865 SHERMAN AVE,Willard Hall,"Accident, personal injury",,Closed
2015-00001897,"November 16, 2015 at 3:14:00 PM","October 24, 2015 at 12:01:00 AM","October 24, 2015 at 12:59:00 PM",NA,,Sexual assault,Criminal Sexual Assault,Closed
2015-00001898,"November 16, 2015 at 5:07:52 PM","November 16, 2015 at 5:07:00 PM","November 16, 2015 at 5:30:00 PM",633 EMERSON ST,Student Health,Public Service,,Closed
2015-00001899,"November 16, 2015 at 9:31:29 PM","November 16, 2015 at 9:30:00 PM","November 16, 2015 at 9:43:00 PM",1820 SHERIDAN RD,Arts Residential College,Public Service,,Closed
2015-00001900,"November 17, 2015 at 12:11:33 AM","November 16, 2015 at 11:48:00 PM","November 17, 2015 at 12:20:00 AM",2303 SHERIDAN RD,CCS,Cannabis,Unlawful Possession of cannabis,Referred
2015-00001901,"November 17, 2015 at 4:04:46 AM","November 17, 2015 at 3:58:00 AM","November 17, 2015 at 4:08:00 AM",1927 ORRINGTON AVE,Foster/Walker,Public Service,,Closed
2015-00001902,"November 17, 2015 at 9:36:57 AM","November 17, 2015 at 9:11:00 AM","November 17, 2015 at 1:00:00 PM",SHERMAN AVE AND MILBURN ST,,Public Contact,,Closed
2015-00001903,"November 17, 2015 at 1:37:24 PM","November 17, 2015 at 1:36:00 PM","November 17, 2015 at 1:37:00 PM",625 GARRETT PL,Executive Vice-President's House,Security Building,,Closed
2015-00001904,"November 17, 2015 at 2:18:45 PM","November 17, 2015 at 12:07:00 PM","November 17, 2015 at 1:58:00 PM",2120 CAMPUS DR,Annenberg,Suspicious Circumstances,,Closed
2015-00001905,"November 17, 2015 at 4:28:22 PM","November 17, 2015 at 4:28:00 PM","November 17, 2015 at 5:23:00 PM",633 EMERSON ST,Student Health,Public Service,,Closed
2015-00001906,"November 17, 2015 at 8:39:24 PM","November 17, 2015 at 8:12:00 PM","November 17, 2015 at 8:58:00 PM",1501 CENTRAL ST,Ryan Field,Service to Other Agency,Leaving Scene-Failure to Report Accident,Closed
2015-00001909,"November 18, 2015 at 2:41:04 PM","November 17, 2015 at 5:00:00 PM","November 18, 2015 at 12:30:00 PM",2400 SHERIDAN RD,Elder Hall,Larceny - theft,Theft $500 and Under,Closed
2015-00001911,"November 18, 2015 at 5:56:49 PM","November 18, 2015 at 5:56:00 PM","November 18, 2015 at 7:20:00 PM",1870 CAMPUS DR,McCormick Tribune,Public Service,,Closed
2015-00001912,"November 18, 2015 at 10:39:46 PM","November 18, 2015 at 10:06:00 PM","November 18, 2015 at 10:40:00 PM",1300 CENTRAL ST,,Public Service,,Closed
2015-00001914,"November 19, 2015 at 3:42:19 AM","November 19, 2015 at 3:30:00 AM","November 19, 2015 at 3:50:00 AM",2245 SHERIDAN RD,Sargent Hall,Drunkeness,Fraudulent Driver's License or Permit-Class 4 Felony,Referred
2015-00001916,"November 19, 2015 at 1:25:00 PM","November 01, 2015 at 9:00:00 AM","November 11, 2015 at 5:00:00 PM",NA,,Harassment,Stalking,Closed
2015-00001918,"November 19, 2015 at 2:09:15 PM","November 19, 2015 at 1:50:00 PM","November 19, 2015 at 1:50:00 PM",1201 DAVIS ST,University Police - DSS,Health - safety,,Closed
2015-00001920,"November 19, 2015 at 5:09:10 PM","November 19, 2015 at 5:08:00 PM","November 19, 2015 at 5:30:00 PM",2133 SHERIDAN RD,Ford Engineering,"Accident, personal injury",,Closed
2015-00001921,"November 19, 2015 at 6:40:27 PM","November 19, 2015 at 3:00:00 PM","November 19, 2015 at 5:00:00 PM",1999 CAMPUS DR,Norris Center,Property Lost,,Closed
2015-00001922,"November 19, 2015 at 8:40:23 PM","November 19, 2015 at 8:35:00 PM","November 19, 2015 at 9:00:00 PM",2400 SHERIDAN RD,Elder Hall,Public Service,,Closed
2015-00001923,"November 19, 2015 at 10:44:17 PM","November 19, 2015 at 10:30:00 PM","November 19, 2015 at 10:44:00 PM",1999 CAMPUS DR,Norris Center,Public Service,,Closed
